ID, Time, Theta_1, Theta_2, D_Theta_1, D_Theta_2, DD_Theta_1, DD_Theta_2, Torque_1, Torque_2, Theta_N_1, Theta_N_2
11, 0.10001821825469119, -1.7291953827584006, -1.2120033283331322, 0.5674111256194445, -0.01251402633141363, 5.158282960176764, -0.11376387574012382, -0.801978884563586, -0.8809588117902634, -1.7298314440517042, -1.210655583620028
12, 0.11002004008016031, -1.7232633573541971, -1.2121341567902333, 0.6189939552212123, -0.01365166508881487, 5.158282960176764, -0.11376387574012382, -0.7550131283789038, -0.8815388248825979, -1.7220507267353506, -1.211286088229197
13, 0.12002186190562944, -1.7168155036539763, -1.2122763616349086, 0.67057678482298, -0.01478930384621611, 5.158282960176764, -0.11376387574012382, -0.706148750261195, -0.8820833258651387, -1.7184783379533561, -1.2110979287122956
14, 0.13002368373109854, -1.7098518216577376, -1.2124299428671577, 0.7221596144247475, -0.01592694260361735, 5.158282960176764, -0.11376387574012382, -0.6553724852216982, -0.8825832507055108, -1.7094147912329836, -1.2121037671677328
15, 0.14002550555656768, -1.7023723113654812, -1.212594900486981, 0.7737424440265153, -0.01706458136101859, 5.158282960176764, -0.11376387574012382, -0.6026704420268025, -0.8830288353931831, -1.700680214955398, -1.2119617427738805
16, 0.15002732738203678, -1.6943769727772073, -1.2127712344943782, 0.825325273628283, -0.018202220118419828, 5.158282960176764, -0.11376387574012382, -0.5480282053540193, -0.8834096229275216, -1.6956713271545527, -1.2142415952334369
17, 0.1600291492075059, -1.6858658058929157, -1.2129589448893492, 0.8769081032300508, -0.019339858875821066, 5.158282960176764, -0.11376387574012382, -0.49143094611911775, -0.8837144712594243, -1.6864769762504643, -1.2120415675056713
18, 0.17003097103297504, -1.6768388107126062, -1.2131580316718944, 0.9284909328318184, -0.020477497633222305, 5.158282960176764, -0.11376387574012382, -0.4328635400757051, -0.8839315622782511, -1.6743270668903631, -1.213587032301302
19, 0.18003279285844415, -1.6672959872362791, -1.2133684948420138, 0.980073762433586, -0.021615136390623544, 5.158282960176764, -0.11376387574012382, -0.37231069478561996, -0.8840484119413854, -1.6678501882005385, -1.2134479432732141
20, 0.19003461468391328, -1.6572373354639345, -1.213590334399707, 1.0316565920353538, -0.022752775148024783, 5.158282960176764, -0.11376387574012382, -0.30975708505363375, -0.8840518816492322, -1.6585972894186682, -1.2127386928705364
21, 0.20003643650938238, -1.6466628553955722, -1.2138235503449741, 1.0832394216371215, -0.02389041390542602, 5.158282960176764, -0.11376387574012382, -0.24518749691288233, -0.8839281909737076, -1.6466042976616406, -1.2142567001135414
